node	score
NACAD	1.693023455397791e-05
SPCS1	1.6924216739292386e-05
UBE2A	1.6923425431641213e-05
HSD17B14	1.692128475865574e-05
IDO2	1.690722689348812e-05
TMEM59L	1.6905678455967088e-05
LCP1	1.690402222804031e-05
ANAPC11	1.6902980750888903e-05
RAD18	1.690229984737256e-05
IL2RG	1.6896883334925512e-05
MED4	1.689484118465941e-05
RAD51C	1.6887671111905973e-05
GGT1	1.6886204519520833e-05
MAP2K4	1.6882183753545744e-05
RPA3	1.6876903278063416e-05
UGGT2	1.6872975197908517e-05
GADD45GIP1	1.6872514882856542e-05
THBS2	1.6865796145784175e-05
VAMP8	1.6863623282989698e-05
MRPL55	1.686068679763456e-05
AGK	1.685838246029307e-05
ADIPOR1	1.685019790858749e-05
MNDA	1.684928664588761e-05
LGALS1	1.684775496359993e-05
STAMBP	1.6840012723949998e-05
SCAP	1.6839173196031307e-05
MXD1	1.682447805326317e-05
GATC	1.6811619572171666e-05
ACTG2	1.680529326698961e-05
SUMO3	1.6799641776495106e-05
KL	1.679826448595939e-05
USP5	1.679337928619546e-05
H2AC1	1.679286720655274e-05
TMEM147	1.6786545689892834e-05
FBXL5	1.6784998485663048e-05
CNBP	1.678356352832487e-05
ARL13B	1.6774853828546147e-05
PRODH2	1.6774626114583396e-05
CCND3	1.677130946378773e-05
THRAP3	1.6761691578823195e-05
SLC22A1	1.675829210469558e-05
CRH	1.6755470873152008e-05
SIN3B	1.6752656613201926e-05
RALA	1.6751615407182356e-05
COX7B	1.674039604167463e-05
AANAT	1.6733069654009825e-05
PAPSS2	1.6732579081100446e-05
FBXO6	1.672637198118086e-05
CASR	1.6724462178787047e-05
AQP9	1.6721544383626e-05
OPA1	1.671796801684673e-05
AKR1B15	1.671190973544978e-05
IDUA	1.6685417301708207e-05
USP13	1.668227197056458e-05
SMUG1	1.6680542561769532e-05
DCTN2	1.6664747787027726e-05
CCRL2	1.665777410830745e-05
XPA	1.6653282771505174e-05
AKR7A2	1.6649774774478124e-05
POLR1E	1.6632436757502214e-05
PPP1R3G	1.66299170671964e-05
RBM10	1.6626810211802966e-05
DNAJB12	1.661973654311383e-05
MAPK7	1.6616396752140813e-05
SIAH1	1.6614548621371115e-05
HARS2	1.6614443810383948e-05
SPTA1	1.6609351819861838e-05
NAPRT	1.6608617131214906e-05
CASP6	1.6600686374907357e-05
PLD3	1.659533101739947e-05
SART1	1.6594318268375343e-05
GRM5	1.659022290639652e-05
MRPS28	1.6587523816428562e-05
WDR82	1.6586815631708156e-05
KATNA1	1.6584288216231106e-05
MED16	1.658154160819788e-05
CFH	1.6573376700167298e-05
GPC3	1.6569073772755235e-05
PUM3	1.6566215955057375e-05
DYNLL2	1.6557795111190295e-05
CTSL	1.6547821793810193e-05
NCF2	1.6541838621834848e-05
USP22	1.6537824942946274e-05
GSTM5	1.653592482858029e-05
SGTA	1.653384039915112e-05
CASK	1.652638331225583e-05
ELP3	1.652099827389137e-05
DNAJB8	1.6520208090489733e-05
DGKB	1.6516909842492535e-05
MRPL45	1.6516670829395145e-05
FERMT2	1.6508280528091813e-05
COG4	1.6488533144001486e-05
IL3RA	1.648789928819725e-05
MED22	1.6482910375557582e-05
CSNK2B	1.6482513360831078e-05
GAK	1.648037153685996e-05
TBCD	1.647869089136819e-05
AGTR2	1.6474557339823844e-05
MED20	1.6471850949091873e-05
NSUN4	1.6470151173380742e-05
CBX1	1.6466145345652656e-05
PF4	1.6465460453711976e-05
SH3GL2	1.64645003680995e-05
ZNF593	1.646300131769639e-05
MIOX	1.64621125479719e-05
CREB3L3	1.6461416434164872e-05
MRPL35	1.6459206511650018e-05
CXCL13	1.6451183084411756e-05
NPC1	1.644887791482848e-05
FXR2	1.6448402786763838e-05
NR2F1	1.644435087613414e-05
LILRB2	1.6442564901691877e-05
CCDC124	1.6438487586939144e-05
LIG4	1.6438220254966803e-05
MYL12A	1.6435608041238667e-05
ITGA9	1.642671622068725e-05
COMTD1	1.641912708811449e-05
SCRIB	1.6409615433499943e-05
NOG	1.6400093464887216e-05
NFYA	1.638739491430096e-05
CTR9	1.6378578597526686e-05
NTF3	1.6378333634398843e-05
NXF1	1.6377432379320898e-05
FUT4	1.63755183239531e-05
TMED7	1.636691635298292e-05
RRP1	1.6362328083804824e-05
UBE2V1	1.6359702041560685e-05
NSD2	1.6350447642988877e-05
MMP8	1.6346980851451362e-05
INSIG2	1.6341105639631125e-05
VAV2	1.6341021683751232e-05
MXD4	1.633459646652807e-05
FANCI	1.633132885124823e-05
SLC25A19	1.6329379045405254e-05
CD209	1.632391530602944e-05
KPNA4	1.632297364372164e-05
SOAT1	1.632216426286271e-05
H3C10	1.631413233982614e-05
SRSF7	1.6309766906589942e-05
ERO1B	1.6298489179506895e-05
GID8	1.629582097843742e-05
BHLHE40	1.6293232224215892e-05
MICU1	1.6290490877694332e-05
CGAS	1.6289826398088896e-05
POLDIP3	1.6286684325350665e-05
PDE6B	1.6285235197181583e-05
UTP11	1.628389010833536e-05
PDE4D	1.627927242476157e-05
CNOT3	1.6278483471386914e-05
LAMTOR5	1.6278054959411478e-05
DIP2B	1.627247968475545e-05
GTF2H1	1.6262355911551032e-05
CCDC47	1.626178450882416e-05
HAX1	1.625444850058808e-05
ATP7B	1.6253563485762145e-05
MRM1	1.624692116335318e-05
H1-2	1.6245573073364087e-05
CENPE	1.6240505942174146e-05
SKIC3	1.6228536607177375e-05
RPS6KA3	1.6222966102407355e-05
PPOX	1.6213031647324967e-05
CLYBL	1.6212999465312524e-05
PCGF2	1.620513020528635e-05
FKBP6	1.6203567850583e-05
PDGFA	1.6200596364891346e-05
PDIA5	1.6190448479965017e-05
RIOK1	1.6188181997772357e-05
PMS2	1.6187932657609426e-05
LETM1	1.6185734654073593e-05
COPB2	1.6184498303590373e-05
HMMR	1.6180690088140668e-05
CENPI	1.617769597100687e-05
GLYATL1	1.617649182375327e-05
MED30	1.6174061752483042e-05
COL4A2	1.616281648178432e-05
VPS4A	1.6160103765230645e-05
CHD8	1.6159049431017824e-05
EXOSC8	1.615859747031781e-05
CYP27A1	1.6154392317252667e-05
RRP7A	1.6144228358938377e-05
MTG2	1.6143225197572234e-05
DDX24	1.614030967218102e-05
GOSR1	1.6136174475221803e-05
RORA	1.6132196466152036e-05
NEIL3	1.6127847390988704e-05
SPCS3	1.6118564089765513e-05
ATXN7	1.6111510326739392e-05
PDCL3	1.609839872714032e-05
AP2A2	1.6096876256721472e-05
BAP1	1.609461887166467e-05
SELENOS	1.6093661068491902e-05
H3C8	1.6091889021750645e-05
DVL3	1.608751320076397e-05
TNFRSF14	1.608550500144139e-05
CXCR5	1.60766305201575e-05
PAXIP1	1.6076525589771233e-05
SPTBN1	1.6075275606261728e-05
RANBP9	1.606724663908334e-05
MFSD12	1.6061623288119245e-05
POLA1	1.6059943020684876e-05
MORF4L1	1.6057980921873834e-05
SHPK	1.605069391833014e-05
UGT2A3	1.6050531007864745e-05
B4GALT2	1.6049489351184233e-05
FAF2	1.6034677494540974e-05
POLI	1.6028937190107427e-05
MC4R	1.6024564108462613e-05
ADORA2A	1.602219294341463e-05
COP1	1.6021222671593344e-05
SLC25A39	1.6017846997581958e-05
OXT	1.6017223125188572e-05
TGOLN2	1.6007534546984277e-05
KRT20	1.6005439261444635e-05
RTF1	1.599962094765634e-05
PDE1A	1.5998477626897903e-05
MED28	1.599487495621805e-05
SLC40A1	1.599324927799428e-05
PAX3	1.5991913766500626e-05
TRIM33	1.5983061159606472e-05
TGFBI	1.5982623906209337e-05
TOMM5	1.5981672642251206e-05
EDEM1	1.5977836619053223e-05
CXCL11	1.5975941689395365e-05
IGFBP2	1.5975472180615275e-05
SRD5A3	1.5972728897204447e-05
UQCRHL	1.596895426986358e-05
TXNDC8	1.5957862096627375e-05
SYNJ1	1.5956042222388977e-05
NARS1	1.595467964701333e-05
SP7	1.595295974345889e-05
SMURF1	1.5952616535180536e-05
ZWINT	1.5952206522897764e-05
LTA	1.5951944892430077e-05
NEUROG3	1.5948894658566618e-05
C1S	1.5943465404082944e-05
MFSD2B	1.5940505949713718e-05
MAFB	1.5939955599544736e-05
WDHD1	1.593934969215319e-05
ND4L	1.59329703950628e-05
ITGA7	1.5931880848631554e-05
PTCD3	1.5931510140145923e-05
GDA	1.5916303294953044e-05
MRPS26	1.59156809078604e-05
KPNA1	1.591206494870642e-05
BRD3	1.590728090673578e-05
CCL19	1.59046972885038e-05
NHERF1	1.5903581639609428e-05
H3C11	1.5902933140490436e-05
HGS	1.5900854190033017e-05
MOCS3	1.589983498259166e-05
MRPL48	1.5893762315833557e-05
PIAS1	1.5893032457618548e-05
AOC2	1.587719454458734e-05
KCNAB1	1.5875661682812965e-05
DDX49	1.5868596747145118e-05
MICALL1	1.5867951592112395e-05
LIG3	1.5867866772388248e-05
GIPR	1.5864812804286566e-05
GDI1	1.584518489983196e-05
FLT4	1.5844809604954637e-05
GCC1	1.583547048199022e-05
HBD	1.5829234492278046e-05
SPO11	1.582612963775655e-05
ANAPC1	1.58061608273912e-05
SLC7A1	1.5800463843657414e-05
NUBPL	1.5796260057771097e-05
HCFC1	1.5795505777731322e-05
ACSBG1	1.5795205319510468e-05
MBL2	1.578998649497598e-05
VAC14	1.5780688646441468e-05
CUTC	1.5779880115785145e-05
PRDM1	1.577962870604291e-05
APOA4	1.5776655182381628e-05
LRP5	1.577535868442635e-05
TAB1	1.5773134105000463e-05
IRF5	1.577302329484424e-05
PDE1B	1.5772755188992413e-05
SMARCC2	1.577064994780175e-05
DIP2C	1.5763212260494844e-05
CCNC	1.5753983716763958e-05
NSUN5	1.575227657810043e-05
PDE10A	1.5750817861726636e-05
CBX8	1.5747801497667227e-05
MYBPC2	1.574743726519186e-05
MUC5AC	1.5746097430451593e-05
SLC30A9	1.5744728643192725e-05
RHD	1.5743257592876596e-05
EP400	1.574266634808726e-05
TNNT1	1.5740432271430607e-05
FUOM	1.5739675742609515e-05
CSAD	1.573908624424657e-05
CYP24A1	1.5734764695423305e-05
GTF2H4	1.5733418967287092e-05
GTPBP10	1.5726059969172492e-05
H3C4	1.572465649102891e-05
TAF4	1.57215958231294e-05
GGPS1	1.5720448711282633e-05
GPSM1	1.571966688986649e-05
IDI1	1.5718998700789207e-05
RPS6KA2	1.571481117185298e-05
POLRMT	1.571428411082607e-05
GSTK1	1.571400331337689e-05
PLOD1	1.571233776294594e-05
HLA-DQA1	1.5712182347189856e-05
ORM2	1.5709122028123722e-05
ALG8	1.5707518891712655e-05
OSBP	1.5706127229443765e-05
RBM14	1.570266749592937e-05
RAB14	1.5702180420114548e-05
PGF	1.570208510854552e-05
DCLRE1C	1.57008961097671e-05
FHIT	1.569155831185218e-05
CRYM	1.5690680443059432e-05
ADAM17	1.5687680838719493e-05
PPIH	1.5682970875711362e-05
COX7A1	1.56764793817472e-05
LRPAP1	1.5648231291396165e-05
XRCC1	1.5647669092331766e-05
NCAPG	1.5647046801242912e-05
POLG2	1.563860361039267e-05
HYKK	1.5638058274800917e-05
PVR	1.5631916038645416e-05
RAB3IP	1.5628257824266463e-05
RAD50	1.561823447820987e-05
MRPS21	1.561155847449743e-05
P3H3	1.5611339594001134e-05
TJP2	1.5597470574604067e-05
APOBEC3F	1.55951042777467e-05
ABCC4	1.5591809754221426e-05
PHC1	1.558841781965081e-05
FBN1	1.558554567788624e-05
FOSB	1.5583891632877564e-05
MUS81	1.5555370136290303e-05
GRAP2	1.5550069041505327e-05
BECN2	1.5543382316917382e-05
ASCL1	1.5542255884923688e-05
HDC	1.554070788071157e-05
GNS	1.5536301977514024e-05
LMAN1	1.552561088455512e-05
CIDEC	1.552218298127203e-05
SYVN1	1.5519431053750902e-05
KIF14	1.5516540022529368e-05
GCAT	1.5515388780584654e-05
MYL12B	1.551529885130208e-05
GZMA	1.5513121396121222e-05
MSMO1	1.5503377847570276e-05
ANXA6	1.5495222774644218e-05
PPT1	1.549360991133631e-05
UTRN	1.5485818932890883e-05
WASF2	1.548375241249372e-05
CYP7B1	1.548336621285976e-05
GNAL	1.5482792510626624e-05
KAT6A	1.548143740217032e-05
PCF11	1.547475715351522e-05
SLC19A1	1.5457158660155426e-05
COMMD1	1.5444130096971058e-05
PPBP	1.5437930922772504e-05
MED18	1.543691114043839e-05
STX4	1.542407434952823e-05
CIAO1	1.5423744537569002e-05
DCTN4	1.5423512945275473e-05
FOXRED1	1.5419764798893987e-05
SLC12A2	1.5419526397511425e-05
PKN1	1.541950417593659e-05
NOLC1	1.5419489903864877e-05
BAZ1B	1.541185954108661e-05
CACNA1A	1.5411331542769437e-05
ATP6V1C2	1.540962841251907e-05
TBCA	1.5406610183293606e-05
MRPS24	1.5399169254759313e-05
PIGL	1.539308826716637e-05
DHX29	1.5391555455345495e-05
MFGE8	1.5389352216038305e-05
CCR6	1.5383698360727416e-05
CLOCK	1.5381016846435468e-05
RTCA	1.5379841111720305e-05
MYOCD	1.5377570348109733e-05
TFE3	1.5371744899062028e-05
TET1	1.536335905724017e-05
TMED7-TICAM2	1.5363203298548028e-05
RBP4	1.536264148441394e-05
FOXG1	1.5361368570343727e-05
PDCD4	1.535853065071917e-05
UBTF	1.5353142419423975e-05
PARP2	1.535201178393337e-05
IKBKE	1.535037394861745e-05
ATP6V1G2	1.5349593925174427e-05
MNAT1	1.5345318390597934e-05
HAUS3	1.5342536949621627e-05
NDUFAF2	1.5340014072755153e-05
HEXIM1	1.5326691568539497e-05
JOSD2	1.53193367851435e-05
BBC3	1.531782254000886e-05
MSR1	1.5310075333863667e-05
PIAS4	1.5309678862098184e-05
AASDHPPT	1.5296783811283806e-05
ITGB6	1.5290111060550833e-05
SMN1	1.528812852604689e-05
NTPCR	1.5285673002215233e-05
CBR4	1.5282479562483837e-05
LIG1	1.528007253528651e-05
UGT2B7	1.5278806356200478e-05
GMNN	1.52697437336693e-05
TUBB8B	1.5254717983802566e-05
LSM8	1.5243560310500008e-05
PLD2	1.5239804257822276e-05
LIPG	1.5239616662798973e-05
MED27	1.523944084914472e-05
IL10RA	1.5229566003103369e-05
LAMTOR2	1.5228383484947841e-05
C5AR1	1.5227820934911579e-05
TRMT112	1.522677806338615e-05
APOD	1.522506558336623e-05
TRIR	1.5221359266320292e-05
APOBEC3C	1.521298442196248e-05
TAF6	1.521186733653575e-05
CYP3A5	1.5201171060097569e-05
CTSA	1.5197961947730629e-05
NUDT12	1.5184121504521363e-05
SRR	1.5182381132994014e-05
KIF3A	1.5181273850814603e-05
CHCHD7	1.5181108410079746e-05
FRRS1L	1.5178188210750856e-05
NR5A1	1.5174591313515465e-05
STX5	1.5174529046249164e-05
ISCA2	1.516434876015229e-05
YTHDF1	1.515770616682079e-05
KLHL12	1.5157357754005588e-05
SCN5A	1.5154038326820461e-05
PTGS1	1.5152527069997813e-05
KLC2	1.5150713877427257e-05
PAK6	1.5147032258755936e-05
CHI3L1	1.514578499057145e-05
SCN2A	1.5144477857984408e-05
SLX4	1.5143462534835838e-05
PWP1	1.5142123055866532e-05
PDE11A	1.5139805890486966e-05
RPAP3	1.513367362818311e-05
ATP6V1C1	1.5129221082704868e-05
GNAI3	1.5113663871887695e-05
TWF2	1.5112558854321186e-05
CYBA	1.5107872668950834e-05
TMPRSS2	1.5106634195030083e-05
SMARCE1	1.5105757216698534e-05
FBH1	1.5105484199536987e-05
STIM1	1.51050319973576e-05
GTF2H5	1.5104483918444715e-05
TDO2	1.5093460646837809e-05
OCRL	1.5073683242303359e-05
NCK2	1.5073564598623141e-05
BBS10	1.5066192781690035e-05
DCXR	1.5060779906667117e-05
TMEM127	1.5056757593424571e-05
SRSF10	1.5053554931877683e-05
DIP2A	1.5046221899463053e-05
CSPG4	1.5045026444376773e-05
TAF5	1.5044011800457945e-05
MYBPC3	1.5043748622047438e-05
TCF4	1.5039149916108295e-05
UBE2B	1.503882770845688e-05
GSTA3	1.5037828952511079e-05
TMED3	1.50370567559706e-05
MBTPS2	1.5036655270225167e-05
SLC35A2	1.5035111222067933e-05
ATXN1	1.5031777426914812e-05
P2RY12	1.5029116973104354e-05
CCL21	1.5023029759713635e-05
TAF9	1.5020447604851045e-05
TADA3	1.5017304001390629e-05
ITK	1.4998253427987635e-05
FCN1	1.4993468163176898e-05
PDZD11	1.4990012578788184e-05
TAF1C	1.4989582311338163e-05
SETD1B	1.4987820638668379e-05
UXT	1.49877227868036e-05
PTCH1	1.4982591443417917e-05
HDAC11	1.4981123635299431e-05
CNOT2	1.4977213904157639e-05
SAT2	1.4974908512434668e-05
BCAS2	1.497326219099418e-05
BTF3L4	1.4970614489397978e-05
YES1	1.496328819404042e-05
PEX13	1.4960724783530406e-05
PEX10	1.4960677226082651e-05
PKP2	1.4959347965803397e-05
C1R	1.4958379288640383e-05
INPPL1	1.4956095309838645e-05
DDX54	1.4949730067020827e-05
PLAAT3	1.4944731864932301e-05
PPP1R3F	1.4938497798724457e-05
BMPR1A	1.493568814948892e-05
FADS2	1.4933643070321287e-05
CNOT1	1.4928452959322745e-05
TMOD3	1.4925329334966977e-05
CRYGC	1.4924741863645998e-05
ATP13A2	1.4921661533309773e-05
PAX5	1.4921651122713841e-05
DNTTIP2	1.491557422218021e-05
GAMT	1.4915354968625904e-05
KLK4	1.4904275970528906e-05
IAH1	1.4898151980197928e-05
S100A7	1.4895743188575719e-05
SLAMF1	1.489012288805343e-05
AZGP1	1.4888257566547457e-05
KDM3A	1.4884459068046286e-05
PUS7	1.4879221528182711e-05
PIGK	1.4879100353722005e-05
MED29	1.487554793168837e-05
KCNH2	1.486918063960343e-05
LGALS9C	1.4863451474885185e-05
SLC12A1	1.4861107353496315e-05
MLKL	1.4860374781718546e-05
IST1	1.4854837791512075e-05
PPP3CC	1.4854141687122855e-05
M1AP	1.4852675737725438e-05
MEFV	1.4849577593052965e-05
NFKBIB	1.4843048926082393e-05
PRKX	1.483902094142227e-05
ARFGEF2	1.4832520353183986e-05
CNN2	1.4825894887503475e-05
SEL1L	1.4821122016544071e-05
ETHE1	1.4817850252139371e-05
OTX2	1.4816313075758474e-05
CXCL2	1.4815991589965587e-05
TPX2	1.480438723825108e-05
MED11	1.4798544889544256e-05
COL4A3	1.4797860603107455e-05
CDO1	1.4782251324759921e-05
AP2A1	1.4777053996897674e-05
TUB	1.4770498666549953e-05
GPC1	1.4767830051719118e-05
CCNF	1.4764318545742452e-05
MRPL53	1.476279441997415e-05
NUDT5	1.4754927716557048e-05
CISD2	1.475389278226241e-05
FKBP1C	1.4750479833020049e-05
CD1C	1.4749142937217544e-05
SPTLC2	1.4746245365874864e-05
PRPF31	1.473378092598776e-05
SSTR2	1.4729954705609491e-05
CAMK2B	1.471791620188757e-05
FLOT2	1.470997571253296e-05
HNRNPAB	1.4707497380315917e-05
UGT2B4	1.4694180395160173e-05
WASF1	1.4691484560544747e-05
SUFU	1.4690268495242171e-05
NRG1	1.4689813786052911e-05
PDE1C	1.4679064610725396e-05
RRAGD	1.467668334309503e-05
PPP1R9B	1.4658420758016162e-05
ANAPC7	1.4655869512153406e-05
SF3B5	1.4655324056220625e-05
RBM28	1.4650809311994163e-05
MPPE1	1.4642603041952689e-05
BAG5	1.4634607650137108e-05
YEATS4	1.4634013157269007e-05
WWTR1	1.463073457478178e-05
VIP	1.4625174293335223e-05
MED9	1.4621456293859296e-05
ATP5MGL	1.4617566245439254e-05
ITGB7	1.4616405136382448e-05
PDE2A	1.4606110280967503e-05
EXOSC1	1.459410766065825e-05
MARCHF5	1.4589258449593302e-05
WDR97	1.4587556520999819e-05
CLTA	1.4587296756995978e-05
UNG	1.458104898609571e-05
ANAPC2	1.457926368629324e-05
COX19	1.4578340397272601e-05
SENP8	1.456440546662413e-05
NUF2	1.4564224246356366e-05
SRRT	1.455887603581665e-05
FYB1	1.4555905792371217e-05
PI4KB	1.4553893342947576e-05
ADCY6	1.4553474370645024e-05
ITGAE	1.455273543961304e-05
FGF23	1.4550738078608407e-05
KRT1	1.4544868626079298e-05
TPMT	1.4544488519743865e-05
IGLL5	1.4540553560054675e-05
CRMP1	1.4539150337699574e-05
SPTLC3	1.4526959787775032e-05
RIPK2	1.452269208015036e-05
OMA1	1.4518943382969286e-05
SSU72	1.4518186853823605e-05
EIF2B4	1.4515553818256477e-05
TOPBP1	1.4514174091430538e-05
ACP5	1.4510514650498941e-05
FOLH1	1.4504485634524136e-05
ACVR2B	1.4495412049303368e-05
SLBP	1.448398256601825e-05
SETX	1.447922259846974e-05
SYT1	1.4478147436274778e-05
CETN1	1.4476860965731768e-05
HDAC10	1.4476180604711533e-05
F10	1.4466803428287824e-05
SNIP1	1.4457059201217649e-05
DDX52	1.4453522570773062e-05
PDE4C	1.4450434284576263e-05
GAR1	1.444945078628046e-05
TWF1	1.444618247099173e-05
KCTD19	1.4445477504778942e-05
NCR1	1.4442791331784686e-05
GATAD2A	1.4440511551425876e-05
EEF1E1	1.444011382846817e-05
PRPF38A	1.4439035068265373e-05
REPS1	1.4434516539539209e-05
ARID4B	1.443166140537865e-05
ATP6V0D2	1.4430709508848787e-05
DCAF7	1.4427001457105144e-05
AQP7	1.4417765513487938e-05
COL10A1	1.4414695114615566e-05
REC8	1.4409254174763792e-05
TRA2A	1.4404218856128923e-05
IFT88	1.4403005567204539e-05
GRSF1	1.4397672102453949e-05
GAB2	1.439515855347464e-05
LRRC40	1.4383999086433025e-05
TWNK	1.4380128981912461e-05
PRKAR2B	1.4379787932511614e-05
PSAP	1.4376076740705881e-05
PUM2	1.4375652297331193e-05
HRG	1.4373664867801979e-05
GNPAT	1.437213765243002e-05
MXD3	1.437176555381443e-05
STRN	1.4368499274191894e-05
UGT2B10	1.436510169018507e-05
CD1B	1.4364466983603691e-05
GNA13	1.43602513887912e-05
SLC5A11	1.4359914636984822e-05
TBPL2	1.435838831491971e-05
SET	1.4349414947359987e-05
APOO	1.4347413508849468e-05
OTUD4	1.4347119274215975e-05
DYSF	1.4341409904517578e-05
IYD	1.4339306478809271e-05
ATP5MK	1.4334045074022841e-05
ALCAM	1.4333015325168e-05
PLCE1	1.4332467022430146e-05
BCL2L2	1.4327458263031821e-05
TOR1A	1.4318546631807746e-05
ATP2B4	1.4317837953855979e-05
KCNAB3	1.4316294645683755e-05
PAF1	1.4308850750159567e-05
GFOD2	1.4307151308193368e-05
GUCY2D	1.4299703824589494e-05
COPE	1.4298422609589826e-05
DLGAP5	1.429518825697391e-05
MAP1LC3C	1.4282156803774156e-05
DGKA	1.4281866646817526e-05
CX3CL1	1.4279823033208587e-05
TCEA1	1.4277468217114362e-05
ZNF622	1.4276040724681277e-05
COL17A1	1.4272242228224839e-05
SOX17	1.4270916363415566e-05
HLA-DQB1	1.4258546759232903e-05
SOX4	1.4247890947856018e-05
DMXL1	1.4244337605227082e-05
LARP1	1.424264417326492e-05
APOBEC3A	1.4241931956104533e-05
PDE5A	1.424159246990155e-05
TAFAZZIN	1.4236653429159018e-05
DAB2	1.4235718366428092e-05
CD79B	1.423410222753468e-05
DGCR8	1.4228780481299988e-05
NR3C2	1.4227976103696375e-05
PRPF3	1.422702704244441e-05
PM20D1	1.422438578071279e-05
ANAPC10	1.4220093623642953e-05
SRRM2	1.4214921565948636e-05
APOBEC3B	1.4208870692729297e-05
EIF2B2	1.4201583258435153e-05
SLC38A5	1.4197706162780374e-05
SDHAF2	1.4192375953362128e-05
DIDO1	1.4181032775672852e-05
CETN2	1.4177950842094198e-05
CORO2A	1.4175738881371427e-05
CELF1	1.4171196480515465e-05
PSIP1	1.4166684334677753e-05
MYO6	1.4165937550654647e-05
ADCY1	1.4160870750101292e-05
HCCS	1.4159649652038214e-05
COMP	1.41549117051271e-05
NKX6-2	1.4144099593999498e-05
CIITA	1.4137613872313486e-05
F13B	1.413686592711327e-05
NOL12	1.4132906641954054e-05
PNPO	1.4131220143414195e-05
PRPF40A	1.4129791938390851e-05
SALL4	1.4129428448871597e-05
RTTN	1.4120414822703204e-05
GDF15	1.4117156610344729e-05
MPP3	1.411634995430178e-05
EIF2B1	1.411505849968659e-05
SH3KBP1	1.4108819842882625e-05
RHOT2	1.4105226564325121e-05
SRSF11	1.40988900505706e-05
NEFM	1.4097398656458933e-05
RRP15	1.4095430045089228e-05
SYNE1	1.4095020780133005e-05
BRIP1	1.4092669247863504e-05
NPC2	1.409161736913031e-05
UBR5	1.4089943283990443e-05
PTN	1.408959998590666e-05
CBX5	1.4089552228942565e-05
CYFIP1	1.408511228367888e-05
SMG1	1.4083274551317589e-05
SMPD1	1.4082795594646653e-05
AKR7A3	1.4079022820601508e-05
PPP2R2A	1.4077688744032185e-05
CD22	1.4074911516080693e-05
DEK	1.4069997245459719e-05
TTL	1.406462572333086e-05
TACC3	1.405011249616633e-05
SEC24B	1.40500888330465e-05
IGF2BP1	1.4048258869489596e-05
SEC24C	1.4047709973621414e-05
KALRN	1.4047557667350549e-05
TNFRSF4	1.4039983617572995e-05
PLPP2	1.4038717117301793e-05
APPL1	1.4035960334743234e-05
PDE4B	1.4035692032469034e-05
FRS2	1.4033607064616687e-05
ASPDH	1.4027840382062989e-05
APC2	1.4013212994608175e-05
USP4	1.401198976681714e-05
NR1I3	1.4008934337033295e-05
ANAPC5	1.4006103778645756e-05
GRIN1	1.4004783364014744e-05
PASK	1.4004586752913814e-05
INCENP	1.400271638322838e-05
CASP10	1.4000330472080665e-05
RAB2A	1.400031697882767e-05
AP3M1	1.3998687948347623e-05
EXOSC9	1.3992557745835293e-05
SLC49A4	1.3991379441874199e-05
PDE6A	1.3989715646428884e-05
MAD2L2	1.3986223141442816e-05
LATS1	1.39842055173656e-05
UBE2L6	1.3972053736608178e-05
POU2F1	1.3971820338170222e-05
MTX2	1.3971197612195088e-05
SH2D3C	1.3970116036089595e-05
COPS3	1.39673740787133e-05
MYL4	1.396477229434943e-05
GTF2H2	1.3961864937968604e-05
YTHDC2	1.3957163079242624e-05
DPYS	1.3955046853806118e-05
RARB	1.3954140232310832e-05
HELLS	1.3949343300881248e-05
ALOX5	1.3948935302301858e-05
CA10	1.3944479983915058e-05
LMOD1	1.3941290981219554e-05
SEMA3A	1.3934307741748657e-05
NDUFB2	1.3934121113915286e-05
CLEC7A	1.3933707517540256e-05
ADCY7	1.3928560574491526e-05
RANGAP1	1.3916779194584828e-05
SSR4	1.3915096165901719e-05
UBE4B	1.3914413767490061e-05
UBE2T	1.3911085810584752e-05
MRPL50	1.391094016173666e-05
